,mean_1,third quartile_1,std_1,peak count_1,coefOfVar_1,mean_2,third quartile_2,std_2,peak count_2,coefOfVar_2,mean_5,third quartile_5,std_5,peak count_5,coefOfVar_5,mean_10,third quartile_10,std_10,peak count_10,coefOfVar_10,mean_20,third quartile_20,std_20,peak count_20,coefOfVar_20,mean_30,third quartile_30,std_30,peak count_30,coefOfVar_30,mean_40,third quartile_40,std_40,peak count_40,coefOfVar_40,mean_50,third quartile_50,std_50,peak count_50,coefOfVar_50
3350,9.11363964765,9.55111597774,0.287921749433,1.0,0.0315924000251,9.11363964765,9.48298871095,0.553929689441,1.0,0.0607802931493,9.23976197838,9.10347713742,1.56013938572,2.0,0.168850603444,9.31041965842,9.48326970389,1.95339491563,3.0,0.209807397227,9.22773799337,9.85073008697,2.07550816105,4.0,0.224920577777,9.08529681607,11.4530343702,3.19781884246,9.0,0.351977365979,9.04980039633,13.2208315094,5.00474881667,15.0,0.553023116256,9.05665950958,14.9970039937,6.1565527721,16.0,0.679781851751
3351,9.53804135712,10.5696237176,0.688682728846,1.0,0.0722037893379,9.53804135712,10.2994641543,0.752174824644,1.0,0.0788605119732,9.4672301529,10.0431831238,0.683255910537,2.0,0.0721706243011,9.72632991652,10.3649411167,0.959942919957,2.0,0.0986952867316,9.6892177137,10.2684238147,1.24018999962,5.0,0.127996917426,9.62929560931,11.550908943,2.57299283584,7.0,0.267204678331,9.59251501917,12.5727742855,4.22137901992,13.0,0.440070097518,9.57720738032,12.8931760043,5.22719224527,16.0,0.545795035828
3352,9.31717060813,9.8496913848,0.515350208218,1.0,0.0553118784547,9.31717060813,9.61783290069,0.662787026992,1.0,0.0711360835674,9.33554053578,9.66464011962,0.556625413376,2.0,0.0596243368279,9.16372652223,9.79829454374,0.982890346242,2.0,0.107258803922,9.1886085193,9.8625192791,1.485043369,4.0,0.161617873466,9.28416419284,11.0862582395,2.57440361288,8.0,0.277289754835,9.31378728169,13.1229004979,4.43242694607,16.0,0.475899525296,9.31949503084,14.5937934915,5.72565969917,17.0,0.614374457009
4018,11.5223517015,12.840936767,0.903555647261,1.0,0.0784176416993,11.5223517015,12.3507859876,0.994679053005,1.0,0.0863260451315,11.5519275655,12.3088431703,1.54544655898,2.0,0.133782570071,11.6549666797,12.5653055743,1.05061036966,2.0,0.0901427175665,11.6989463699,12.5007525723,1.62726733557,4.0,0.139095204314,11.5977345211,13.5507983939,2.68120439471,6.0,0.231183459997,11.5277086397,15.3570089612,4.11561801424,13.0,0.357019607527,11.514255559,16.4356643346,5.13738216064,16.0,0.446175797846
4019,10.7998933088,12.0489784383,0.725784300216,1.0,0.0672029139052,10.7998933088,12.3766664124,1.05842663168,1.0,0.0980034340537,10.7520841266,10.5965292207,1.30056341368,2.0,0.120959192503,11.0286775866,10.8105972072,2.13948800482,3.0,0.193993159018,11.07808226,11.4456783277,2.41564692306,4.0,0.218056416839,10.8761788289,13.1213945328,3.44787386314,9.0,0.317011509041,10.7776753431,15.9908001369,5.39858939555,16.0,0.500904807735,10.7585527305,16.8227188846,6.80932610958,17.0,0.632922129966
4020,10.8199636193,11.2062238168,0.310252484039,1.0,0.0286740783015,10.8199636193,11.6183299013,0.771252433312,1.0,0.0712805015291,10.831862499,11.3088035685,1.16247933403,3.0,0.107320355491,10.7771229852,11.3148059722,0.93569511029,3.0,0.0868223468893,10.7664246333,11.6694715513,1.82003754156,5.0,0.169047534678,10.865528738,13.4834180653,3.1858155826,11.0,0.293203916663,10.8781958968,16.004302355,5.47265419592,17.0,0.50308472543,10.8757260707,17.7508307494,7.08427584558,18.0,0.651384174218
4021,10.6562794431,10.9654835194,0.239108457712,1.0,0.0224382683457,10.6562794431,11.0790676399,0.408154019171,1.0,0.0383017376139,10.47540207,10.9157748318,0.820243247243,2.0,0.0783018390855,10.2240483254,11.0755359821,1.91804093725,2.0,0.187600926386,10.5499379251,11.4602233889,1.6011769978,4.0,0.151771224549,10.6791082804,13.4728354063,2.97656778775,9.0,0.278728121261,10.6956853809,15.9756171512,5.43603618535,18.0,0.508245707662,10.6938432567,17.3790290005,7.02825287803,17.0,0.657224227937
4022,11.3996399848,11.7856957632,0.362425600868,1.0,0.0317927233975,11.3996399848,11.7915371726,0.43670582486,1.0,0.0383087382971,11.3153772431,11.6647287274,0.692932122018,2.0,0.0612380928298,11.3125721643,11.7811303628,2.91094554649,2.0,0.257319511797,11.4705237718,12.1567874992,1.87423577394,5.0,0.163395831893,11.4591459108,13.8080931857,3.19908245887,7.0,0.279172853176,11.4355512494,16.3424614006,5.22818223118,18.0,0.457186725604,11.4277397516,17.7303030174,6.65902708819,19.0,0.582707274834
4023,11.5383588084,12.0797973351,0.328182431528,1.0,0.0284427306324,11.5383588084,11.6640319058,0.520195241044,1.0,0.0450839889522,11.6376462241,11.7684663058,0.608986633074,2.0,0.0523290209503,11.6773024543,11.7726785555,0.980305607292,3.0,0.0839496631287,11.4421147814,12.0443506767,1.34622345617,4.0,0.117655125988,11.4750712985,13.9137021992,2.82900608084,7.0,0.246534945818,11.52596397,16.4330916456,5.24453759189,16.0,0.455019433128,11.5517259464,18.3843414071,6.92292846505,19.0,0.599298191211
4024,11.4506152316,11.9232188422,0.33598958712,1.0,0.0293424921129,11.4506152316,11.9806961601,0.447412387963,1.0,0.0390732182433,11.2658308481,11.6636998574,0.736374204764,2.0,0.0653635062243,11.348519666,11.8093576143,0.859453929789,2.0,0.0757326907016,11.676091413,12.0382653113,1.26755857512,3.0,0.108560179112,11.5862400329,14.1984592726,2.86057469571,8.0,0.246894133695,11.5052339846,16.3634566909,5.17080996566,14.0,0.449431100018,11.4648504725,17.8238949043,6.8017401352,17.0,0.593268979085
4025,11.253521237,11.5701289273,0.183753158849,1.0,0.0163285033172,11.253521237,11.5074146882,0.331565221097,1.0,0.0294632421367,11.2746407132,11.3539782729,1.15317927624,2.0,0.102280800388,11.213229681,11.497613203,0.411393403706,2.0,0.0366882169911,11.2289983278,11.9294265379,1.34061287058,3.0,0.11938846471,11.2707295244,13.4703618777,2.5914256887,6.0,0.22992528417,11.2708308383,15.422876037,4.55586761875,15.0,0.404217549187,11.2649291598,16.8210092842,5.98729918408,16.0,0.531499053314
7477,9.80560366158,9.81342692511,0.00559045277834,1.0,0.000570128364483,9.80560366158,9.80936710722,0.0208415206529,1.0,0.00212547043224,9.80607690224,9.81446483158,0.00827920350266,2.0,0.000844293144465,9.80604565402,9.81667996804,0.0173248123765,2.0,0.00176674808458,9.8067535464,9.82672855627,0.0288984178638,3.0,0.002946787408,9.806167028,9.82344082114,0.04494808544,4.0,0.00458365488898,9.80570448211,9.81856733065,0.0632994976489,8.0,0.00645537480396,9.80556338496,9.82487384076,0.0786786244628,12.0,0.00802387597469
7478,9.80254876271,9.80520148634,0.00270829689909,1.0,0.000276284970842,9.80254876271,9.80242222975,0.00672246095834,1.0,0.000685787045907,9.80249302734,9.80502083739,0.00287273309123,2.0,0.000293061477648,9.80217773931,9.8074393455,0.00613743234672,2.0,0.000626129469384,9.80225951403,9.80859035546,0.0132297987062,3.0,0.00134966827671,9.80237442475,9.80985384431,0.0207490026995,5.0,0.00211673231407,9.80245372156,9.81117621834,0.026779051517,7.0,0.00273187227174,9.80252500657,9.81158560225,0.0321135791661,11.0,0.00327605174632
7479,9.80182614684,9.80708926987,0.00401528626146,1.0,0.000409646753708,9.80182614684,9.80441882246,0.00559305993906,1.0,0.000570614072854,9.80096031679,9.80366943962,0.00386014684299,2.0,0.000393853940657,9.80135788278,9.80570580953,0.0065388760209,2.0,0.000667139808494,9.8015095449,9.8086484902,0.00779199834162,2.0,0.000794979416785,9.80123341106,9.80841030728,0.00987318386487,5.0,0.00100734095912,9.80119185196,9.80790900895,0.0118519610102,7.0,0.00120923671215,9.80135350872,9.80855970005,0.0139630468484,10.0,0.0014246039423
7480,9.80360434934,9.80939682624,0.0042442463738,1.0,0.000432927138078,9.80360434934,9.81368708466,0.0120433059976,1.0,0.00122845696016,9.80777533316,9.8106204868,0.0123248846546,2.0,0.00125664426804,9.80309000185,9.81139658196,0.0107488096103,2.0,0.00109647158277,9.80236491197,9.81401271288,0.0296500188456,4.0,0.00302478219408,9.8035193547,9.813700285,0.0500377398905,6.0,0.00510405886704,9.8034839423,9.82213760382,0.068894965512,8.0,0.00702760017943,9.80340164746,9.82274104045,0.0807378309082,11.0,0.0082356955077
7481,9.80036215014,9.80306867994,0.00270101718148,1.0,0.000275603813421,9.80036215014,9.80368354267,0.00432762878393,1.0,0.000441578455738,9.80030257978,9.80312242621,0.0031628761885,2.0,0.000322732503691,9.80033199875,9.80400017672,0.00441717528567,2.0,0.000450716902879,9.80034227809,9.8049036353,0.00825157052848,2.0,0.00084196758586,9.80035308097,9.80498923092,0.00739740060011,4.0,0.000754809601143,9.80035051532,9.80543839012,0.00887799768211,7.0,0.000905885730131,9.80034102325,9.80632149577,0.0113456435215,12.0,0.00115767844145
7482,9.79924165616,9.80921206428,0.00860538948845,1.0,0.000878168922698,9.79924165616,9.80484545878,0.0275187788967,1.0,0.00280825597146,9.79879275603,9.80566127294,0.0105555214076,2.0,0.00107722672277,9.79923251405,9.81351872321,0.026505109091,2.0,0.00270481479575,9.79910892219,9.83029453387,0.0620837301318,2.0,0.00633565058055,9.79888887651,9.82298134744,0.0904210912282,7.0,0.00922768819687,9.79888715926,9.82162243801,0.108700125814,9.0,0.0110931092529,9.79904979092,9.82363978967,0.121126308445,14.0,0.0123610259187
7483,9.80092394312,9.80246792457,0.00213334477207,1.0,0.000217667720354,9.80092394312,9.80388303322,0.00460733842788,1.0,0.000470092254018,9.80146923731,9.80417808943,0.00342042073871,2.0,0.000348970205985,9.80126176846,9.80507483466,0.00482929646474,2.0,0.00049272191467,9.80054000847,9.80582557057,0.00573432634059,3.0,0.000585103099996,9.80025900645,9.805761183,0.00806479536083,4.0,0.000822916553075,9.80023343028,9.80507508377,0.00982913352163,6.0,0.00100294891867,9.80031649428,9.80583735062,0.0123514133131,11.0,0.0012603075952
7484,9.80108501747,9.804110179,0.00238735452384,1.0,0.000243580636184,9.80108501747,9.80415001643,0.00465211188596,1.0,0.000474652742801,9.8003864924,9.80393829745,0.00459100738236,2.0,0.00046845166626,9.80111515624,9.80442911024,0.00462819192965,2.0,0.00047221074907,9.80085148494,9.80508151101,0.00841458767609,4.0,0.000858556798766,9.8012887837,9.80638124531,0.00862665512805,7.0,0.00088015518351,9.80153263843,9.80715500769,0.00904667542922,8.0,0.000922985798542,9.80159516018,9.80726813327,0.010302738608,10.0,0.00105112876421
7485,9.80113140273,9.80427807965,0.00499375361296,1.0,0.000509507872894,9.80113140273,9.80635952982,0.00759296059779,1.0,0.00077470245891,9.80035368366,9.80513245962,0.00571056445006,2.0,0.000582689628802,9.80291697137,9.80938139237,0.0092563409908,2.0,0.000944243536678,9.80233461963,9.80854197181,0.0118192679586,3.0,0.00120576050678,9.80168402523,9.80851591577,0.0143583871107,4.0,0.00146488981625,9.80142400236,9.80843400529,0.0163711154672,8.0,0.00167027928425,9.80139409629,9.8088044598,0.0182911740179,11.0,0.00186618085531
7486,9.79960859112,9.80238608206,0.00327667079193,1.0,0.000334367516973,9.79960859112,9.80817316716,0.00953342640895,1.0,0.000972837467977,9.80020862569,9.80309564972,0.00368511009669,2.0,0.000376023637602,9.79886579805,9.80508014742,0.00984319259335,2.0,0.00100452366592,9.79823456107,9.80674993118,0.016646840951,3.0,0.00169896330275,9.79949464463,9.80735398199,0.0173516482515,5.0,0.00177066765999,9.79995970143,9.80825508828,0.0190181473931,11.0,0.00194063526509,9.80021171761,9.80816384906,0.0223527680767,12.0,0.00228084542669
7487,9.8008189243,9.80662223065,0.00412781511778,1.0,0.000421170429702,9.8008189243,9.80509902695,0.00614568947105,1.0,0.000627058771162,9.80114888634,9.80519454747,0.0045683970299,2.0,0.000466108318818,9.80079954196,9.80462722153,0.00572841069705,2.0,0.000584484018117,9.8009367729,9.80613895751,0.00725895668263,4.0,0.000740639068574,9.80097479727,9.80589581089,0.00885318781019,7.0,0.00090329666113,9.80100552543,9.80678290682,0.00979610122472,7.0,0.000999499612494,9.80103344121,9.80793564468,0.0113689936445,10.0,0.00115997906881
7488,9.79907961585,9.80758903494,0.0100482398306,1.0,0.00102542689972,9.79907961585,9.812694415,0.0157378255048,1.0,0.00160605139684,9.79913322357,9.80673357152,0.0103873489053,2.0,0.00106002731755,9.79905343748,9.80776406879,0.0154696976406,2.0,0.0015786930584,9.79933678641,9.81073375991,0.0251097880093,4.0,0.00256239667608,9.79915780895,9.80928087009,0.0296983829543,5.0,0.00303070769277,9.79901551431,9.8102279118,0.0335404860666,8.0,0.00342284242918,9.79898216541,9.81110327579,0.0377777597167,8.0,0.00385527385182
7489,9.79653130742,9.8049491465,0.0061601028883,1.0,0.00062880449161,9.79653130742,9.80135375481,0.0135313641903,1.0,0.00138124033555,9.79554201774,9.80290716028,0.00804652396849,2.0,0.000821447547662,9.79559782797,9.80416660101,0.0132465246275,2.0,0.00135229363844,9.79614679669,9.80836172522,0.0190673573092,4.0,0.00194641400389,9.7966096365,9.81243387341,0.0219487369244,5.0,0.00224044212629,9.79664986734,9.81682480908,0.0263320451948,8.0,0.00268786223366,9.79657720176,9.81773002713,0.032180051427,13.0,0.00328482599221
7490,9.82585961634,9.83589397751,0.00974196201072,1.0,0.000991461550552,9.82585961634,9.8371519212,0.0162187311732,1.0,0.00165061702552,9.82610442979,9.83347739562,0.0116757872706,2.0,0.00118824172428,9.82628001467,9.83259966241,0.0167001387303,2.0,0.001699538249,9.82628055793,9.8372171083,0.0241046707668,3.0,0.0024530818782,9.82737163284,9.83918699753,0.0422696243338,8.0,0.00430121358112,9.82693992042,9.83973457862,0.0584563046413,8.0,0.00594857657772,9.82642406134,9.84265281527,0.073627047672,12.0,0.00749276107081
7491,9.81420047438,9.82231299643,0.0102149095081,1.0,0.0010408295138,9.81420047438,9.83376760641,0.0231370279683,1.0,0.00235750513031,9.81183894763,9.82795500895,0.0349871267171,2.0,0.00356580727668,9.81669816062,9.82939791729,0.0263827970624,2.0,0.00268754286123,9.8168616534,9.8279306919,0.0513973552973,2.0,0.00523561980518,9.81430746683,9.82911402654,0.0659821245778,5.0,0.00672305456099,9.81400181237,9.83538297986,0.0832150025596,10.0,0.0084792120636,9.81415482274,9.83976062816,0.101054098086,10.0,0.0102967703191
7492,9.81223621457,9.81974610082,0.00519707518528,1.0,0.000529652473874,9.81223621457,9.81505535163,0.0144219434661,1.0,0.00146979171218,9.81224049892,9.82045869631,0.0174241591673,2.0,0.00177575745002,9.81357730145,9.82532850139,0.0130893785509,2.0,0.00133380296999,9.81230939274,9.82673795032,0.0264101709266,4.0,0.00269153467033,9.81295443667,9.83506714097,0.0387609546082,7.0,0.00394997804773,9.81275856398,9.83577159315,0.0532464862126,8.0,0.00542625051512,9.81231182532,9.83946465373,0.0662742691829,9.0,0.00675419517467
7493,9.80846254643,9.81016965309,0.00160263645531,1.0,0.000163393238005,9.80846254643,9.81448031542,0.00630248157796,1.0,0.000642555502264,9.80765926478,9.80986211475,0.00963779897675,2.0,0.00098268085346,9.80871072617,9.81445836229,0.0133857106566,2.0,0.00136467585092,9.80815777905,9.81623918562,0.0163465140161,4.0,0.00166662429218,9.80816716678,9.82120684631,0.02336443128,7.0,0.00238214040225,9.80863853171,9.82484279506,0.0336728022172,9.0,0.00343297411851,9.80880313297,9.8267708385,0.0432129195014,13.0,0.00440552419246
7494,9.79861052143,9.804324277,0.00525167348497,1.0,0.000535961039934,9.79861052143,9.80580522355,0.00942915107325,1.0,0.00096229471032,9.79977892644,9.80283006367,0.0038116653262,2.0,0.000388954215684,9.79903171447,9.80746068733,0.00966604371342,2.0,0.00098642845488,9.79930887225,9.8099090781,0.0141541819624,3.0,0.00144440614608,9.79908463244,9.80796718041,0.017199977199,7.0,0.00175526366433,9.79896061579,9.80794167036,0.0214512458481,9.0,0.00218913481635,9.79884092839,9.80973717946,0.0259433856181,11.0,0.002647597385
7495,9.80301550659,9.80849423782,0.00345062117177,1.0,0.000351995890393,9.80301550659,9.8099679021,0.00801613663841,1.0,0.000817721509573,9.80289104207,9.80723114797,0.00446048990567,2.0,0.000455017798987,9.80235101707,9.80955751948,0.00839237950382,2.0,0.000856159862996,9.80233894627,9.81390376989,0.0202002692537,3.0,0.00206076012719,9.80222581161,9.81457010729,0.014664107247,6.0,0.00149599769775,9.80265571862,9.81698654062,0.0173851390181,9.0,0.00177351317002,9.80299753128,9.81787245115,0.0196003092682,17.0,0.0019994199943
7496,9.80889108499,9.81667685061,0.0046130336185,1.0,0.000470291042946,9.80889108499,9.81746623121,0.00850384315941,1.0,0.000866952552101,9.80980663611,9.81505645781,0.00782486213917,2.0,0.000797657123064,9.80809112869,9.81510316689,0.00913935856358,2.0,0.000931818275714,9.80914339969,9.8239549619,0.0221659618792,3.0,0.00225972452191,9.80867607702,9.8282497704,0.0344806640625,6.0,0.00351532294386,9.80858290888,9.83074303038,0.0450254877391,6.0,0.00459041720475,9.80855686818,9.83530052259,0.0531481068875,10.0,0.00541854501143
7497,9.81197568465,9.81466802963,0.0025775270115,1.0,0.000262691948527,9.81197568465,9.82133913567,0.00839462377352,1.0,0.000855548774611,9.81193317669,9.81612666557,0.00577854386369,2.0,0.000588930209738,9.81232192824,9.81759200294,0.0129973032112,2.0,0.00132458997027,9.81190690091,9.81874131086,0.0112380311834,4.0,0.00114534629169,9.81173380576,9.81966062626,0.014532030574,6.0,0.00148108691713,9.81178901001,9.82050962929,0.0174933037157,8.0,0.00178288625019,9.8118592897,9.82371868545,0.0219714844799,10.0,0.00223927839069
7498,9.81474774704,9.81904102349,0.00406946853413,1.0,0.000414627929216,9.81474774704,9.81802710826,0.00745382491641,1.0,0.000759451501813,9.81424620183,9.81818622559,0.00439047492823,2.0,0.000447357325049,9.81452679699,9.81909307071,0.00666665878699,2.0,0.000679264413342,9.81486142429,9.82060135314,0.00880570073271,4.0,0.000897180342345,9.81491187182,9.82051652087,0.00961679364461,6.0,0.000979814568913,9.81485758129,9.82161521794,0.0112630269128,10.0,0.0011475486852,9.81479458883,9.82303835303,0.0137079465645,14.0,0.00139666158475
7499,9.81514816541,9.81746562727,0.00163676778791,1.0,0.000166759356081,9.81514816541,9.82225380261,0.00751573298447,1.0,0.000765727919519,9.81456267917,9.81967761897,0.00617840050601,2.0,0.000629513581804,9.81473096729,9.82136705154,0.00881969369969,2.0,0.000898617978331,9.81438315316,9.82265945436,0.011693939343,4.0,0.00119151037416,9.81420132949,9.82300178607,0.0161145052935,7.0,0.00164195788863,9.81451378891,9.82338190319,0.0170725814031,9.0,0.00173952391023,9.81482282292,9.82449082218,0.0185593269068,11.0,0.00189094874576
7500,9.81860723958,9.82203306601,0.00319950767764,1.0,0.00032586166241,9.81860723958,9.82269643852,0.00631429568331,1.0,0.000643094843214,9.81937124967,9.82165332695,0.00593599010756,2.0,0.00060451835017,9.81921663564,9.82247854792,0.00872248900784,2.0,0.00088830803225,9.81861787092,9.82243778686,0.0121493704223,3.0,0.00123738092082,9.8182562342,9.82333126067,0.00866156845299,4.0,0.000882190100399,9.81818790172,9.82353564828,0.00964877809589,6.0,0.000982745308246,9.8182296738,9.82530396491,0.0117610341502,8.0,0.00119787726922
7501,9.81745733721,9.82379483464,0.00429937830979,1.0,0.000437931957544,9.81745733721,9.82279901293,0.00691918174342,1.0,0.000704783479648,9.8162521556,9.82207837677,0.00762076659958,2.0,0.000776341772683,9.81629752328,9.82334558108,0.00938950582433,2.0,0.000956522130881,9.81752244971,9.82506585922,0.00937598219908,3.0,0.000955025287399,9.81769584069,9.82478785154,0.0106207112616,6.0,0.00108179265624,9.81761608807,9.82425678836,0.0128291135991,10.0,0.00130674427315,9.81749673859,9.82642927959,0.0155899158391,12.0,0.00158797260179
164,10.0485439568,10.2043541767,0.109538115663,1.0,0.010900894312,10.0485439568,10.1241410567,0.19098288677,1.0,0.0190060259069,10.0406379151,10.058408894,0.485664129885,2.0,0.048369848011,9.92676665096,10.1343908491,0.35681760022,3.0,0.0359449972752,10.0227464501,11.128479983,1.13701339416,8.0,0.113443296189,10.0508174352,11.5406595727,1.61916309517,9.0,0.161097652565,10.0522499799,11.6426003918,1.75655993496,9.0,0.174742961872,10.0510321928,11.6956501428,1.81834680671,9.0,0.180911449873
165,10.0053139588,10.0358144465,0.033820340866,1.0,0.00338023784214,10.0053139588,10.11342255,0.141290214748,1.0,0.0141215173586,10.0703081854,10.0443054786,0.421924831603,2.0,0.0418979065821,10.0448459862,10.1830680025,0.527023050067,2.0,0.0524670115193,10.0044495341,11.0671762424,1.06958412826,7.0,0.106910842483,10.000287085,11.4201265627,1.50856017352,9.0,0.150851686626,10.001477947,11.4696617642,1.6721028876,10.0,0.167185579618,10.0028406267,11.3897621125,1.76267475108,9.0,0.176217418317
166,9.90237980822,9.98173867159,0.0859747087338,1.0,0.00868222693926,9.90237980822,9.96980633949,0.147932942289,1.0,0.0149391303054,9.85471361512,9.97538138746,0.34416164781,2.0,0.0349235565082,9.97189674076,10.089667153,0.208319259352,2.0,0.0208906354295,9.90052657438,10.949391112,1.08917841011,8.0,0.11001216975,9.89075241902,11.2783847739,1.52609906944,9.0,0.154295548486,9.89924998997,11.4194122094,1.6627991969,11.0,0.167972240178,9.90375346097,11.4099894407,1.72768060813,11.0,0.174447053325
167,9.97160686057,10.0710704901,0.0589664447221,1.0,0.00591343456943,9.97160686057,10.0562141468,0.116090964508,1.0,0.0116421521758,9.96752950346,10.1177151288,0.951696889855,3.0,0.0954797163656,10.0609528238,10.0943835633,0.569933641551,2.0,0.0566480781224,9.97851061197,11.0926517509,1.17417195452,9.0,0.117670061213,9.95127574969,11.5848989762,1.65614401849,12.0,0.16642529663,9.95072177349,11.5272473382,1.8125736201,11.0,0.182154989493,9.95507609018,11.4904414552,1.88750677554,10.0,0.189602445872
168,9.98152884442,9.99670390989,0.0506565529306,1.0,0.00507502945893,9.98152884442,10.0494500385,0.135876661936,1.0,0.013612810628,9.96400572399,10.0251533832,0.612999839461,2.0,0.0615214258644,9.98158957795,10.0891847379,0.425785557463,2.0,0.0426570892479,9.98301697234,11.1582809765,1.11639125268,7.0,0.111829044844,9.98275827999,11.5509265702,1.64043568973,11.0,0.164326896808,9.97830553621,11.6391996178,1.79739729835,9.0,0.180130513325,9.97623021758,11.5940237147,1.87019878638,11.0,0.187465480005
169,9.99315132153,10.0134050351,0.0334168647558,1.0,0.00334397665768,9.99315132153,10.0694267037,0.0880014962837,1.0,0.00880618069838,9.97159378077,10.1484768403,0.826971851968,2.0,0.0829327658296,10.0289474108,10.123571547,0.233785528969,2.0,0.0233110733752,9.97794967496,11.2557505948,1.25043028131,8.0,0.125319361396,9.98753797582,11.855840258,1.85836284183,9.0,0.186068162778,9.99696554601,11.8457473523,2.0668568125,11.0,0.206748418106,10.000579681,11.6466387398,2.17512567425,10.0,0.217499959365
170,10.0851717072,10.2067100091,0.0718958538933,1.0,0.00712886760687,10.0851717072,10.2638618284,0.222813214788,1.0,0.0220931503455,10.0712960581,10.1971466543,0.752262423528,2.0,0.0746937056751,10.173108221,10.2314266097,0.6356469557,3.0,0.0624830623928,10.076970332,11.1303636804,1.17435039528,6.0,0.116538042348,10.0612822549,11.4829070983,1.63437168033,10.0,0.162441688735,10.0696959627,11.6832034368,1.80916264376,13.0,0.179664078286,10.0774117291,11.506037197,1.91503138857,12.0,0.190032067762
171,9.94155286842,9.96196404843,0.0225092535085,1.0,0.00226415870905,9.94155286842,10.1220293324,0.207193134243,1.0,0.0208411238149,9.93735594957,10.1064775662,0.958602682866,2.0,0.0964645613714,10.002924659,10.1054218363,0.76791996567,2.0,0.0767695440933,9.9418839627,10.9764897023,1.20169708134,9.0,0.120872169284,9.91546982182,11.3681925653,1.63842445938,12.0,0.165239215975,9.91289800056,11.4956072639,1.80743495229,11.0,0.182331640272,9.91731885411,11.401495658,1.9074745314,10.0,0.192337723477
172,10.0352010994,10.0133598636,0.0826233191305,1.0,0.00823334961721,10.0352010994,10.0575021603,0.159891008033,1.0,0.0159330148393,9.97811648366,10.0274699085,0.132752855994,2.0,0.0133044003056,9.92543313798,10.1161220487,0.334134536046,2.0,0.0336644790611,9.99666063738,11.0466956314,1.11463322359,6.0,0.111500556438,10.0204813589,11.4678704621,1.60140572997,10.0,0.159813253736,10.0328859062,11.7813177645,1.76198969954,9.0,0.17562142299,10.0384091558,11.6099033947,1.84192977769,10.0,0.183488215025
173,10.0443505195,10.0972229154,0.0613619304414,1.0,0.0061090988733,10.0443505195,10.1769442224,0.15777966714,1.0,0.0157082995894,9.95547683942,10.1443930988,0.515913089638,2.0,0.0518220370516,9.94271161746,10.1456338271,0.422671073652,2.0,0.0425106439686,10.0413033085,11.2101507454,1.18210905216,9.0,0.117724663406,10.0537603479,11.6191466931,1.6715780901,10.0,0.166263968132,10.0518306729,11.6516824905,1.82625659408,9.0,0.181683979119,10.0495977397,11.7783462263,1.89403958236,10.0,0.188469193635
174,10.1154053345,10.2988297009,0.109574611961,1.0,0.0108324489566,10.1154053345,10.1326514677,0.217249923421,1.0,0.0214771347501,10.2018627265,10.1652391152,0.450715350068,2.0,0.0441797113087,10.1616549828,10.2283453107,0.529563092471,2.0,0.0521138626896,10.1292395092,11.1689521709,1.16804398471,8.0,0.115314084897,10.11576136,11.5807266871,1.61149081925,9.0,0.159304946202,10.1080237876,11.5503752431,1.78845265597,9.0,0.176933957967,10.1070988765,11.5373190376,1.8926666531,10.0,0.187261119756
175,10.0382601313,10.0663549061,0.0269553058837,1.0,0.00268525676076,10.0382601313,10.1230488534,0.119255616799,1.0,0.0118801082298,10.2035780648,10.0800490766,0.517555585561,2.0,0.050722950545,10.128396049,10.1701943014,0.914597926648,2.0,0.0903003715715,9.98543270121,11.2105629943,1.21087328664,9.0,0.121263977524,10.0051886366,11.6028245992,1.78541816209,9.0,0.17844922539,10.030377573,11.7521589515,1.99124548762,10.0,0.198521488661,10.0421942121,11.8204215071,2.08530895507,10.0,0.207654712807
176,10.008474623,10.0311348669,0.0613678830815,1.0,0.00613159201506,10.008474623,10.1236556572,0.176597422845,1.0,0.017644788991,10.1487717164,10.0377806857,0.458179293197,2.0,0.0451462803579,10.0880075915,10.1769083444,0.434458298924,2.0,0.0430668092764,10.0088113355,11.1777917588,1.19856859871,10.0,0.119751342945,10.0092269607,11.6708065687,1.76693510625,10.0,0.176530626509,10.0081346215,11.7779503767,1.92973298718,9.0,0.192816449834,10.0075264297,11.7100669461,1.99935873616,9.0,0.199785506459
177,9.99898684945,10.0111639914,0.0101978290609,1.0,0.00101988623592,9.99898684945,10.0731817436,0.0818540309231,1.0,0.00818623248091,10.1211152543,10.1407252243,0.32112714172,2.0,0.0317284344315,10.074359496,10.0945143396,0.562285304642,2.0,0.0558135040611,9.96540074085,11.0876155334,1.09958212966,6.0,0.110339981126,9.97375810062,11.4834754463,1.62052959422,9.0,0.162479336061,9.99345822712,11.7732111824,1.79812364925,10.0,0.179930071091,10.002537022,11.6010322365,1.87390786061,10.0,0.187343256665
178,10.5595960736,11.1913972259,0.492772326818,1.0,0.0466658310964,10.5595960736,10.9111657904,0.625283061853,1.0,0.0592146761574,10.798638175,10.9038111641,2.00482101083,2.0,0.185654985226,10.934968173,10.8419024246,2.13530162896,2.0,0.195272779507,10.6246433957,11.676512319,2.70681326777,9.0,0.254767446488,10.5450951968,12.7891268818,3.79920238207,11.0,0.360281468416,10.5315870339,12.894167523,4.3137474437,11.0,0.40960089204,10.530606163,13.1128848177,4.52884351696,11.0,0.430064845921
