,mean_1,third quartile_1,std_1,peak count_1,coefOfVar_1,mean_2,third quartile_2,std_2,peak count_2,coefOfVar_2,mean_5,third quartile_5,std_5,peak count_5,coefOfVar_5,mean_10,third quartile_10,std_10,peak count_10,coefOfVar_10,mean_20,third quartile_20,std_20,peak count_20,coefOfVar_20,mean_30,third quartile_30,std_30,peak count_30,coefOfVar_30,mean_40,third quartile_40,std_40,peak count_40,coefOfVar_40,mean_50,third quartile_50,std_50,peak count_50,coefOfVar_50
5050,10.1201167534,10.1259257244,0.0054312288387,1,0.00053667649999,10.1201167534,10.1244806187,0.00909293561686,1,0.000898501058676,10.1199017985,10.1250181148,0.00647570972366,2,0.000639898474569,10.1197924091,10.1286879455,0.0142082147907,3,0.00140400259376,10.1202989247,10.129347747,0.0131391252302,4,0.0012982941836,10.1201333878,10.1285944363,0.0158438337537,6,0.00156557558547,10.1199774892,10.1305334229,0.018975196223,7,0.00187502356039,10.1198999418,10.1330247946,0.0215752005532,12,0.0021319578926
5051,10.1194583476,10.1272757488,0.00602806251497,1,0.000595690234387,10.1194583476,10.1236757144,0.0102904757612,1,0.00101689985844,10.120015031,10.1237154273,0.00605204584818,2,0.00059802735763,10.1205161365,10.1237312829,0.00849542199594,3,0.000839425764588,10.1197542187,10.1274723305,0.0152171123661,4,0.00150370374984,10.1194852684,10.1283270588,0.0193504540456,6,0.00191219746186,10.1194255223,10.1298714102,0.0216792492453,8,0.00214233991817,10.1194441013,10.1320203588,0.0235833257931,13,0.00233049617717
5052,10.1237279604,10.1320670809,0.00677176594191,1,0.000668900425655,10.1237279604,10.1310236312,0.0102514655916,1,0.00101261764754,10.1236457804,10.1296803105,0.00875495345557,2,0.000864802428438,10.1246619921,10.1296051509,0.00790937871265,2,0.000781199285348,10.1236301127,10.1320548514,0.0134473276283,3,0.00132831084093,10.1235740709,10.1341108694,0.0165491881627,5,0.0016347179412,10.1236678408,10.1372486923,0.018773039219,8,0.00185437131227,10.1237420931,10.1397785685,0.0206808057822,12,0.00204280251235
5053,10.1225092933,10.1278051037,0.00444642331827,1,0.000439260976642,10.1225092933,10.1246902169,0.00686344507874,1,0.000678037913312,10.1218878786,10.1278719318,0.00642891454794,2,0.000635149749239,10.1219077859,10.1294603085,0.00949818590231,2,0.000938379019373,10.1217191982,10.1316944121,0.0145410989257,5,0.00143662342739,10.1221192238,10.1319491872,0.0173166504374,7,0.00171077321404,10.1223721112,10.1340875762,0.0196253342975,8,0.00193880782902,10.1225576654,10.1367487327,0.021479325381,10,0.00212192669986
5054,10.1180524928,10.1318903919,0.00811284863072,1,0.000801819187688,10.1180524928,10.121681347,0.0133190815784,1,0.00131636810424,10.1179581436,10.1258911683,0.00908769655254,2,0.00089817495028,10.1181431353,10.1218498526,0.0119950397909,2,0.00118549813246,10.1182919359,10.1272934367,0.0155228992257,3,0.00153414225682,10.1182250178,10.1295349683,0.0178993924135,6,0.00176902494084,10.1181866075,10.1317717943,0.0197958416826,7,0.00195646141454,10.1180821175,10.1315964435,0.0215535836232,12,0.00213020445702
5055,10.1186178825,10.1243497618,0.00361802753353,1,0.000357561435322,10.1186178825,10.129667329,0.0116396657822,1,0.00115032170573,10.1196898063,10.1210372875,0.00285444934753,2,0.000282068858053,10.1193891437,10.127600369,0.0096444980277,2,0.000953071167712,10.1183777273,10.1294078291,0.0138428261887,3,0.00136808750985,10.1184485755,10.1308927365,0.0168909985353,6,0.00166932691402,10.1185825213,10.1320709743,0.019416564547,9,0.00191890163529,10.1187388583,10.1345457478,0.0214859103518,11,0.00212337828386
5056,10.1184104423,10.1283179117,0.00617298232561,1,0.000610074315608,10.1184104423,10.1238263053,0.010496737785,1,0.00103738999766,10.1185508999,10.1256664006,0.00787790837645,2,0.000778560927783,10.1184464737,10.1258553053,0.0101386256232,2,0.00100199429325,10.1181140532,10.1274250168,0.0144153511103,4,0.00142470731547,10.118137504,10.1288342251,0.0171410186271,6,0.00169408832608,10.1182326551,10.1308520085,0.0189957870072,11,0.00187738191586,10.1182787578,10.1321756305,0.0204725945088,13,0.00202332778123
5057,10.1185640124,10.1245548062,0.00417886425927,1,0.000412989852526,10.1185640124,10.1249426739,0.0091868078048,1,0.000907916162166,10.1178904485,10.1242161446,0.00810587099629,2,0.000801142395991,10.1182523353,10.1226516916,0.00956692721426,3,0.000945511823307,10.1185356659,10.1260745614,0.0119277361374,4,0.00117880062207,10.1184076806,10.1292234771,0.0150284920975,7,0.00148526256027,10.1183316009,10.129432334,0.0173834523813,11,0.00171801568351,10.1183243217,10.129427696,0.0193281228706,12,0.00191020985847
5058,10.1233872332,10.1263764928,0.00363697239924,1,0.000359264376187,10.1233872332,10.1264115333,0.00557297761972,1,0.000550505230249,10.1222855303,10.1260942985,0.00761961410588,2,0.000752756290371,10.1237037289,10.1284828153,0.00618549249157,2,0.000610991061889,10.1226626625,10.1298281424,0.012249118223,5,0.00121006879626,10.1228473525,10.1359117182,0.0177410590422,8,0.0017525759724,10.1231372811,10.1378637049,0.0226710929759,9,0.00223953230569,10.123318731,10.1407513545,0.0265535376501,11,0.00262300717342
5059,10.1189337959,10.1263598299,0.004676508263,1,0.000462154250371,10.1189337959,10.1206174299,0.0096881648816,1,0.000957429416675,10.1186603181,10.1208541054,0.00606044945957,2,0.000598937929432,10.1180080738,10.1218425162,0.00980734848052,2,0.000969296368314,10.1186570901,10.1243904103,0.0134921121603,5,0.001333389603,10.1190813371,10.1265514497,0.0145272786519,8,0.0014356321654,10.1190416674,10.129530853,0.016725365775,10,0.00165286064875,10.118956891,10.1314924861,0.0191045896138,12,0.00188799990152
5060,10.1271303981,10.1370268773,0.00579012985392,1,0.000571744376374,10.1271303981,10.131309312,0.0127487024126,1,0.00125886622483,10.1300294186,10.1353886527,0.0149018446682,2,0.0014710564059,10.1265474478,10.131514622,0.011290589432,2,0.00111494954131,10.1261733168,10.1332030489,0.0145740406443,2,0.00143924463747,10.1264847175,10.1333604889,0.0191921239202,7,0.00189524049614,10.1267334554,10.1358691931,0.0225611232367,10,0.00222787766025,10.1269407845,10.1398903443,0.0250841652959,14,0.00247697363199
5061,10.1219160257,10.1303063674,0.0066482477826,1,0.000656817124909,10.1219160257,10.1276309097,0.00873910788765,1,0.000863384745084,10.1214853316,10.126311308,0.00831627230231,2,0.000821645443318,10.121438531,10.1317488027,0.0123060073233,2,0.00121583580098,10.1224625183,10.1320744494,0.0141786630758,5,0.00140071282558,10.1223681615,10.1337874779,0.0178842046189,6,0.00176680044961,10.1222083219,10.1352587066,0.0207731980639,9,0.00205223972903,10.1220935714,10.1351930378,0.0227692826947,8,0.00224946376302
5062,10.1234060807,10.1268177022,0.00212710780717,1,0.000210117799306,10.1234060807,10.1275260599,0.00537245756397,1,0.000530696637192,10.1234755997,10.126058668,0.00278888970749,2,0.00027548737388,10.1235823078,10.126357049,0.00540535119618,2,0.000533936607797,10.1238355234,10.1299094484,0.0108231967107,3,0.00106908065482,10.1235811191,10.1322287438,0.0138589786252,8,0.00136897985625,10.123529799,10.1353010612,0.0168777718422,8,0.00166718251215,10.1234982671,10.1365188013,0.0193473171661,10,0.00191112959726
5063,10.121649012,10.1265744791,0.00334714186475,1,0.000330691358768,10.121649012,10.1261047177,0.0122420199397,1,0.00120948868363,10.1206822688,10.1269249004,0.00724566627728,2,0.000715926662339,10.1213937091,10.1288612942,0.0117989681387,3,0.00116574539809,10.1216999818,10.1319407638,0.0155899465531,5,0.00154024981784,10.1219099095,10.1358012372,0.0169121263161,5,0.00167084339491,10.1219034704,10.1380147863,0.0184489577592,9,0.00182267671422,10.1218070721,10.1375615552,0.020208557764,11,0.00199653654926
5064,10.1196888992,10.1239793004,0.00528221340023,1,0.00052197389197,10.1196888992,10.1267615415,0.00831146927284,1,0.000821316678372,10.1197294148,10.1240817042,0.00589913811251,2,0.000582934372125,10.1193084098,10.1251368106,0.00872187694703,2,0.000861904449768,10.1192567306,10.1277176569,0.0129338895733,5,0.00127814620359,10.1194495303,10.1299245659,0.0152840981245,8,0.00151036853129,10.1195589226,10.1302609314,0.0170420016273,10,0.0016840656552,10.1196893562,10.1328247329,0.0186776657117,11,0.00184567579638
5065,10.1202052283,10.1247920803,0.00374112376255,1,0.000369668764433,10.1202052283,10.126771627,0.00740899092004,1,0.000732098880697,10.1201682379,10.1238831315,0.00429005899952,2,0.000423911826232,10.1196375537,10.1260661529,0.00801969974174,3,0.00079248883166,10.1202589184,10.1321224194,0.0140995171007,4,0.00139319727039,10.1203695844,10.1341625397,0.0179033497859,8,0.00176904110434,10.1203519868,10.1355718511,0.020151776438,9,0.00199121299973,10.1202823826,10.1372134606,0.0218288956071,12,0.00215694530863
5066,10.1213327182,10.1273936244,0.00524851256547,1,0.00051855943398,10.1213327182,10.1306371679,0.0104312400723,1,0.00103061922405,10.1230627467,10.1279977528,0.00629196370807,2,0.00062154743732,10.1219598833,10.130236765,0.0106085071146,2,0.0010480684805,10.1213904454,10.1300935732,0.0161682698822,3,0.00159743564576,10.1215757893,10.1343103289,0.0192549524302,7,0.00190236706527,10.1216816539,10.1361330198,0.0214934586986,7,0.00212350668926,10.1215642922,10.1373490973,0.0235281423457,15,0.00232455593487
5067,10.1972555648,10.3801713322,0.118494367326,1,0.0116202213991,10.1972555648,10.164793667,0.175998013454,1,0.0172593510416,10.1885325629,10.2942486281,0.117358357003,2,0.0115186712394,10.2111872001,10.220249077,0.193732366542,2,0.018972560462,10.2140380439,10.1480889879,0.259195255698,2,0.0253763746116,10.2021400368,10.1358215298,0.277824228934,5,0.027231956034,10.1971298033,10.13432495,0.280880737264,9,0.0275450781426,10.1955776974,10.1367052511,0.285567265636,13,0.0280089342763
5068,10.2518090419,10.4060991384,0.177592714556,1,0.0173230611133,10.2518090419,10.4141585376,0.237194110355,1,0.0231368053565,10.254092957,10.4417877069,0.494260095945,2,0.0482012497858,10.3373957394,10.4572501235,0.47156434343,2,0.0456173252258,10.3264302365,11.1748818763,1.05438343991,6,0.102105317691,10.2819911877,11.3650757072,1.33462500303,9,0.129802192851,10.2614733029,11.2731591647,1.44143637312,9,0.140470703434,10.2522709788,11.0522853592,1.51398161492,11,0.147672805182
5069,10.2426653742,10.4207980713,0.151207293371,1,0.0147624947068,10.2426653742,10.4664629899,0.171747188047,1,0.0167678218287,10.3029451276,10.3087351059,0.450110373696,2,0.0436875444955,10.2741032706,10.3231173631,0.436338597976,2,0.0424697500584,10.2316563111,10.3718452633,0.608083850532,5,0.0594316142022,10.2297202671,10.4115343971,0.806529656674,7,0.0788418095132,10.2364184802,10.4935582049,0.941786797545,11,0.0920035459046,10.2416354743,10.5681453163,1.03237583096,12,0.100801852746
5070,10.1775626925,10.2263119986,0.0290117526823,1,0.00285055995811,10.1775626925,10.2257113145,0.0972164441839,1,0.00955203589716,10.2700954246,10.3566982844,0.256737419408,2,0.0249985427393,10.2257009206,10.270436305,0.502711788643,2,0.0491615970921,10.1556017262,10.6309111073,0.622471952422,8,0.0612934584484,10.1579384067,10.7508480009,0.811946008504,8,0.0799321649721,10.1663321862,10.8251198888,0.940727517408,9,0.0925336198131,10.1718434238,10.7728865473,1.01620074101,8,0.0999033015619
5071,10.1474969173,10.2080291221,0.0367416414633,1,0.00362075906628,10.1474969173,10.1984904359,0.0762429829431,1,0.0075134768273,10.2141640414,10.2160301386,0.204104151513,2,0.0199824626554,10.228080105,10.2584978577,0.397529192981,2,0.038866452834,10.1537150495,10.761696257,0.698022651102,8,0.0687455426607,10.148496158,10.9856119725,0.941530296733,11,0.0927753513501,10.1472817488,10.9018418895,1.06857826334,9,0.105306848651,10.1457274373,10.8588351193,1.15426067173,11,0.113768153035
5072,10.135211671,10.1769417987,0.0277173393922,1,0.00273475683508,10.135211671,10.1738819876,0.04760867951,1,0.00469735423941,10.226369914,10.2428021784,0.275896169177,2,0.0269788958835,10.1959650788,10.2248369776,0.411713173813,2,0.0403800101935,10.1075872122,10.7327513713,0.63483686691,7,0.0628079534297,10.1163923997,10.8901985253,0.956707788189,10,0.0945700552517,10.1275240939,10.8881101156,1.17106104729,9,0.115631524195,10.1345710367,10.8144124945,1.31766758196,11,0.13001710454
5073,10.1863821797,10.2219707377,0.0269753370233,1,0.0026481764131,10.1863821797,10.2225912035,0.0526956911167,1,0.00517315079946,10.2407380364,10.237948886,0.165369595777,2,0.0161482107236,10.2525756871,10.2854712108,0.374491698218,2,0.0365265967935,10.1900258416,10.6869613159,0.625277804822,7,0.0613617486887,10.1819264527,10.8029304468,0.861308540176,9,0.0845919035238,10.1825962625,10.7881447674,1.03728708559,9,0.101868625531,10.1836167137,10.711552957,1.17899551776,11,0.115773752185
5074,10.1396129554,10.196430633,0.0720303619405,1,0.00710385714498,10.1396129554,10.2315196206,0.143664810398,1,0.0141686680773,10.119292184,10.224030504,0.247756472617,2,0.0244835773208,10.1900161535,10.3082263277,0.143991677624,2,0.0141306623517,10.1867299817,10.6040188247,0.627856904425,6,0.0616347842294,10.1672065323,10.7137407839,0.850327633985,8,0.083634342558,10.1529352955,10.7086036335,0.971758506061,10,0.0957120751563,10.1452360767,10.5873131033,1.05765226581,11,0.104251124154
5075,10.171942785,10.2150502295,0.0258450528494,1,0.00254081775682,10.171942785,10.2171971444,0.0844801897585,1,0.0083052167658,10.1649375165,10.1994829628,0.17588819819,2,0.0173034214824,10.17547008,10.2763655772,0.348309322026,3,0.034230292978,10.1620474718,10.6792969587,0.565100952791,7,0.0556089660436,10.1597759775,10.7922396162,0.779499184874,10,0.0767240524398,10.1620111966,10.7495243279,0.936878339032,10,0.0921941848822,10.1655276222,10.6804889527,1.05757992323,9,0.104035910632
5076,10.2081543815,10.3051435999,0.0627383975837,1,0.00614590994995,10.2081543815,10.2594485837,0.166115845104,1,0.0162728578445,10.2403048765,10.2198810229,0.237925295413,2,0.0232342003761,10.2451491232,10.3050856801,0.316310231065,3,0.0308741461214,10.2289345596,10.7800766863,0.696051068097,8,0.0680472696389,10.2186331932,10.8027062275,0.864166252252,7,0.0845676947117,10.2118713468,10.7643465527,0.997917431308,8,0.0977213086047,10.2079994794,10.6685010208,1.10217448431,8,0.10797164386
5077,10.1603933683,10.2061220918,0.0319560437793,1,0.00314515812734,10.1603933683,10.2163842287,0.0850761708249,1,0.00837331466815,10.1862062634,10.235399977,0.267612508732,2,0.026272048868,10.1318935204,10.243283235,0.181794475552,2,0.017942793732,10.1765984654,10.7622152943,0.673310425446,8,0.0661626208144,10.1760593328,10.8822405918,0.891468196127,9,0.0876044613118,10.1699932886,10.9034060778,1.02391203482,8,0.100679715882,10.1662523724,10.7576037553,1.10731576739,8,0.108920743537
5078,10.1941208915,10.2799306,0.0688284324874,1,0.00675177714877,10.1941208915,10.3361713832,0.196503133312,1,0.0192761235032,10.0827079666,10.29241659,0.366674854154,2,0.0363667038032,10.1801163782,10.3875167302,0.314864845768,2,0.0309293955068,10.2082092668,11.0015078282,0.848906542945,7,0.083159202634,10.1990925405,11.323720168,1.1835150098,8,0.116041207107,10.1965932745,11.3215971527,1.31082019573,9,0.128554720234,10.1952086732,11.2352778396,1.38223622281,10,0.135577040855
5079,10.1966396732,10.327370413,0.0878981668911,1,0.00862030724904,10.1966396732,10.2464490436,0.117923905039,1,0.0115649771707,10.1378514231,10.2946834962,0.418193729783,2,0.041250725852,10.1914715516,10.2758869325,0.144068539243,3,0.0141361861743,10.2023626306,10.8050334908,0.754339181772,6,0.0739376955205,10.2091128085,11.2101786741,1.10198124595,9,0.107940941257,10.2068550575,11.2120781718,1.23562273028,10,0.121058124497,10.2023074533,11.1453445698,1.3137558468,10,0.128770462252
5080,10.2488425468,10.5423226101,0.181682426687,1,0.0177271165849,10.2488425468,10.3537841234,0.279003119513,1,0.0272228906084,10.382260154,10.4344903948,0.509983504075,2,0.0491206631806,10.2311943475,10.2840323566,0.334293129275,2,0.0326739105837,10.2169776396,10.8971723666,0.784365429928,6,0.0767707885443,10.2354284064,11.2377119286,1.14187831363,10,0.111561360042,10.2395039538,11.1638070141,1.30535684097,9,0.127482429506,10.242271745,11.0874716807,1.40486508221,11,0.137163425965
5081,10.149440398,10.2799463936,0.122183701859,1,0.012038466858,10.149440398,10.2958774458,0.192194737943,1,0.018936486191,10.0449647126,10.305748678,0.365048736901,2,0.0363414653355,10.1544012222,10.3452163411,0.273162972025,2,0.0269009433495,10.1718098114,10.8350643527,0.754550221724,6,0.0741805279215,10.1556841381,11.1630940358,1.13675749582,8,0.111933128321,10.151369047,11.1829906109,1.2878448669,9,0.12686415605,10.149582349,11.0959376184,1.36874852196,11,0.134857620234
5082,10.331041958,10.5754602332,0.149792251542,1,0.0144992394911,10.331041958,10.3713355788,0.260020230158,1,0.025168829167,10.464013429,10.4524907669,0.55375542205,1,0.0529199838865,10.3555851728,10.4331497948,0.412838779625,2,0.0398662917389,10.2788477969,11.0043395361,0.763464102114,7,0.074275260924,10.3020140381,11.3327241774,1.16825086805,9,0.113400240355,10.3179636207,11.4835144782,1.35219189935,9,0.131052206526,10.3257580328,11.5784199779,1.4453104424,9,0.139971364602
5083,10.1470838848,10.3930152384,0.150359506168,1,0.0148180016915,10.1470838848,10.3317019605,0.25809284161,1,0.0254351737447,10.191195973,10.3936010559,0.400171508206,2,0.0392663931954,10.1269368666,10.2837709144,0.271892269032,2,0.0268484214539,10.1488967326,10.7613780206,0.744390941601,7,0.0733469815697,10.1457220978,11.0899265662,1.09584923709,9,0.108010965264,10.1440832215,10.9843332717,1.24956697677,9,0.123181853844,10.1447964469,10.9965362904,1.3417243664,11,0.132257396531
5084,10.1420306033,10.2233622432,0.0774033328552,1,0.00763193643196,10.1420306033,10.2491884942,0.180811105523,1,0.0178278998157,10.0652702954,10.2285786475,0.299510056395,2,0.0297567822429,10.1678245352,10.2399410016,0.143727499886,2,0.0141355212601,10.1687725109,10.77058077,0.679351801685,8,0.0668076506733,10.1576217366,10.9904809038,1.02947159447,10,0.101349668374,10.149495117,10.9730783511,1.21047370244,10,0.119264425322,10.1452669877,10.8907987305,1.3288315378,11,0.130980440378
5085,10.3319326137,10.3645283695,0.0289165580596,1,0.00279875596761,10.3319326137,10.3921252625,0.167834185466,1,0.0162442199094,10.385724295,10.3965585708,0.267733198224,2,0.0257789626046,10.3261871804,10.4078148264,0.465389482246,2,0.0450688597945,10.3193216415,11.1156058883,0.826778455917,6,0.0801194579105,10.3150233939,11.4693139122,1.22041064572,11,0.118313899942,10.3162477534,11.5678510988,1.38716217519,11,0.134463829131,10.321678871,11.5588123037,1.48352422736,10,0.143728965598
5086,10.2178141113,10.2659721491,0.0301280574416,1,0.00294858147873,10.2178141113,10.276154756,0.112545474334,1,0.0110146331796,10.2630441387,10.2573098863,0.415359667212,2,0.0404713905154,10.1898970443,10.308882467,0.305092485855,2,0.0299406838487,10.2046904869,10.9722194847,0.861665911061,7,0.0844382210481,10.2331085587,11.5132626586,1.33618128515,9,0.130574329148,10.2359527546,11.5228117623,1.51013539318,9,0.147532470048,10.2313153528,11.4622755628,1.60202714528,9,0.156580761127
5087,10.3245203555,10.3758202197,0.0460204875504,1,0.00445739714445,10.3245203555,10.3940752814,0.114498958446,1,0.0110900026832,10.4373694853,10.437932935,0.314913480764,2,0.0301717287298,10.4615286082,10.4187517409,0.610987847089,2,0.058403305097,10.3351833709,11.1260120871,0.99931357761,7,0.096690454513,10.312450472,11.6832794066,1.41802020281,11,0.137505649765,10.3145213499,11.6996393837,1.58728322362,11,0.15388820962,10.318525421,11.727594317,1.67187030684,11,0.162026087898
5088,10.1903860086,10.3429112893,0.144643412977,1,0.0141941053907,10.1903860086,10.3320881371,0.288998009551,1,0.0283598687339,10.1382054234,10.3084995553,0.430064408087,2,0.0424201710387,10.218956717,10.4299308526,0.260549453353,2,0.0254966784348,10.207193396,11.0394887124,0.900514014156,7,0.0882234693927,10.2018047829,11.456767621,1.3301537241,10,0.130384157745,10.1985651451,11.3353131088,1.48549282762,11,0.145657041602,10.1957542164,11.2600326167,1.57198296978,12,0.154180155427
5089,10.2795865429,10.3530596624,0.0475000138712,1,0.00462080976439,10.2795865429,10.3644217711,0.125648515506,1,0.012223109848,10.2169196488,10.4219292274,0.470454553567,2,0.0460466138269,10.2466405824,10.4243885064,0.38154936228,2,0.0372365322284,10.2580426895,11.1464927633,0.990564546781,9,0.0965646738629,10.2660668847,11.6147726519,1.47469737913,10,0.143647747057,10.2733886182,11.657437049,1.65432794761,10,0.161030406722,10.2779982338,11.5961948932,1.74589342645,10,0.169867068151
5090,10.3367985756,10.4094529909,0.0735616171586,1,0.00711647969347,10.3367985756,10.3706713257,0.157689538005,1,0.0152551621135,10.3279571845,10.3558308312,0.118148688256,2,0.0114396957835,10.2577786214,10.4043407274,0.202008157556,2,0.0196931679861,10.3115213857,11.221125095,0.928512907144,8,0.0900461602523,10.3232877397,11.7546876421,1.3950492849,9,0.135136142679,10.3300415745,11.7781719975,1.56229773015,10,0.151238280977,10.3347135885,11.7741586073,1.64521806665,10,0.15919338766
5091,10.3107803322,10.4257693984,0.0888167888327,1,0.00861397352782,10.3107803322,10.3865333901,0.188813375942,1,0.018312229517,10.3379181543,10.389240335,0.735990658405,2,0.0711933144972,10.2452051513,10.3797782093,0.24358962424,2,0.0237759635501,10.3049019312,11.1684464844,0.931568335585,9,0.0904005047118,10.3124431963,11.5801766949,1.37132267461,9,0.132977476677,10.3099474289,11.6426519282,1.53371782277,9,0.148760974131,10.3091290794,11.6621056197,1.62233698733,9,0.157368966362
5092,10.4756091653,10.7550279162,0.20070180208,1,0.0191589623967,10.4756091653,10.6118442076,0.233659495301,1,0.0223050985975,10.3816925146,10.8196138899,0.721652352428,2,0.0695120137116,10.6133304969,10.7394390219,0.497268197621,2,0.0468531718452,10.5502442085,11.4892642315,1.31028776387,9,0.124195017479,10.4965470606,12.2179212638,2.1206735003,11,0.20203534439,10.4853832521,12.3709679834,2.44297581394,11,0.232988700098,10.4782628065,12.4655615848,2.5635739103,11,0.244656386048
5093,10.7336340915,10.9335543385,0.117181787481,1,0.0109172519281,10.7336340915,10.8534999335,0.230248870824,1,0.0214511570696,10.9836238559,11.1546459199,0.787218920055,2,0.0716720574542,10.8118384854,10.8226921242,0.591367870303,2,0.0546963285755,10.707639224,12.0805793169,1.54354648722,7,0.144153763023,10.7187145726,13.4468126573,2.72206078172,12,0.253954031828,10.728186679,13.7889942954,3.14556628161,12,0.293205774258,10.7325106186,13.9552918927,3.29728574082,12,0.30722408372
5094,10.4860239754,10.7043601992,0.313302790091,1,0.0298781302452,10.4860239754,10.7499129211,0.494461029477,1,0.0471542913346,10.3167067505,10.8785219259,1.33591570508,2,0.129490518379,10.4143011098,10.8302448522,0.871341405404,2,0.0836677753235,10.5388689263,12.061095824,1.54544053886,9,0.1466419736,10.5126476221,13.314504522,2.71710013593,11,0.258460117147,10.4974011984,13.5932574203,3.15280044888,11,0.300341045302,10.4924663638,13.7117921778,3.3030645843,11,0.314803447519
5095,10.7759758631,11.0807572021,0.195227320647,1,0.0181169040399,10.7759758631,10.7765853087,0.431689038596,1,0.0400603197409,10.7457139039,11.0033199059,1.34803635434,2,0.125448747882,10.877921116,10.8772589704,0.816576545365,4,0.07506733471,10.7904045617,12.1708491432,1.69519928139,9,0.157102476714,10.7663484148,13.4459181691,2.74201641516,12,0.254683975432,10.7642740896,13.8109074248,3.13237230113,12,0.290997077467,10.7654130738,13.9431874391,3.27417639726,12,0.304138482639
5096,10.5906713654,10.8252769589,0.136772025711,1,0.012914386727,10.5906713654,10.8417494256,0.274930064437,1,0.0259596445731,10.7416505396,10.6938909856,0.82026646278,2,0.0763631678167,10.4932711695,10.8206414357,0.553665941422,2,0.0527639029314,10.5515236892,11.974939885,1.5397779426,7,0.145929439953,10.584773376,13.0726743503,2.72552344211,9,0.257494737515,10.5934249495,13.534395198,3.16862292277,12,0.299112226488,10.5965676235,13.7361302067,3.33739861191,12,0.314950909623
5097,10.5733852073,10.7198262335,0.106894849711,1,0.0101098037776,10.5733852073,10.6546648062,0.172727487596,1,0.0163360630687,10.3326452576,10.7754636086,0.706746852976,2,0.0683994113178,10.5349629712,10.8240264931,0.492382043709,2,0.0467378997966,10.6413721354,11.80675033,1.39296784511,6,0.130901149531,10.618997076,13.1625968729,2.53080463412,9,0.238328028155,10.6009870465,13.5627654193,2.9645342825,12,0.279647005462,10.5887814566,13.6773790436,3.1258533908,11,0.295204259679
5098,10.5920362496,10.7401294231,0.102496326288,1,0.00967673484809,10.5920362496,10.7370712037,0.215325274817,1,0.0203289782761,10.4944765408,10.7792460924,1.46547943124,2,0.139642927929,10.6422667856,10.7406757047,0.667045471961,2,0.0626788902591,10.6203608087,11.8340483948,1.48982071601,10,0.14027967061,10.5973061701,13.0075116256,2.51726883369,10,0.237538558694,10.5921308541,13.1946325607,2.87880307394,11,0.271786962756,10.5899656235,13.4978349918,3.0124261489,11,0.284460427541
5099,10.562594358,10.8442333991,0.21208162903,1,0.0200785547415,10.562594358,10.6927358031,0.358429472475,1,0.0339338480989,10.7274370369,10.7252031381,1.33682938372,2,0.124617779542,10.691053809,10.7673298538,0.900607373075,2,0.0842393452658,10.5407513993,11.7481865292,1.47914043614,7,0.140325900887,10.5476931656,12.9293022678,2.43721753601,12,0.231066404543,10.5590146367,13.2799490157,2.79316959862,12,0.264529380319,10.5595031911,13.4984492716,2.90762033637,11,0.275355789355
5100,10.5719255276,10.6353638652,0.038363203959,1,0.00362878113914,10.5719255276,10.7228456775,0.261498455073,1,0.0247351775596,10.7848975323,10.7026220704,0.604212650304,2,0.0560239583633,10.5890380022,10.7996748047,0.351929304499,3,0.0332352480391,10.5391684481,11.7355619523,1.36524271846,6,0.129539889716,10.5595631087,12.7643406811,2.49176086089,11,0.235971965434,10.5679359957,13.5261734261,2.88830892423,13,0.273308707149,10.5718821131,13.4197184987,3.02952979491,11,0.286564848386
5101,10.483736123,10.5817722942,0.057617649577,1,0.00549590803324,10.483736123,10.5500241969,0.16614950548,1,0.0158483105193,10.5446411803,10.6906597029,1.32139835076,2,0.125314681473,10.4530032052,10.714312853,0.571582550665,2,0.0546811800825,10.4748335898,11.934672495,1.50322198468,9,0.143507958555,10.4836492897,13.0656063743,2.5532891155,11,0.243549650025,10.4844199124,13.411548541,2.89726279118,11,0.276339827609,10.4856930706,13.4567511651,3.01169902937,10,0.287219834596
5102,10.4498188325,10.7617296442,0.198846319037,1,0.0190286857816,10.4498188325,10.6277542134,0.328616813869,1,0.0314471302458,10.5295938601,10.6539347722,0.614283539205,2,0.058338768557,10.5198791947,10.7060680616,0.839399777744,2,0.0797917696783,10.4513877729,11.6366051152,1.33844568646,9,0.128063919887,10.4475264368,12.5443398643,2.18727481022,12,0.20935815032,10.4483346397,12.7780105034,2.50895765718,10,0.240129910047,10.4473500536,12.8861252915,2.62639899879,10,0.251393797023
5103,10.3749838909,10.5487670957,0.106337147764,1,0.010249379554,10.3749838909,10.6349002101,0.266825869781,1,0.0257181960558,10.3315583709,10.5495500711,0.348895362275,2,0.0337698679861,10.4253487901,10.5978458106,0.221800140679,2,0.0212750810687,10.424852822,11.0855541883,1.00192587979,7,0.0961093549129,10.3945497195,11.3551863616,1.74690065625,8,0.168059291011,10.3816655502,11.5269269568,2.00569882007,9,0.193196246823,10.3761294262,11.4833203559,2.10144571347,11,0.202526937277
5104,10.2326807266,10.4069310518,0.209304550586,1,0.0204545178511,10.2326807266,10.4128788551,0.271046191819,1,0.0264882877773,10.2064221025,10.4245926851,0.45242818998,2,0.0443277953271,10.2789144375,10.4411316627,0.561963310343,2,0.054671464945,10.3022891003,11.1925906775,0.968279645233,7,0.093986844652,10.2667876869,11.3506487108,1.28355885772,9,0.12502049296,10.2454800809,11.3491153566,1.40605522565,9,0.137236636502,10.2346393881,11.1439270314,1.4800503086,11,0.144611866865
